attr,theta,width_confint,width_CI,t-test,pvalue,time,method,rep,objective,nrmse,theta_true,bias,fn,fp,f_type
k1,-0.150,"[-0.502, 0.203]",0.353,-0.709,0.481,9.521,lm,81,158159088.728,0.131,0.000,-0.150,0,0,fp
k2,-0.031,"[-0.465, 0.403]",0.434,-0.119,0.905,9.521,lm,81,158159088.728,0.131,0.000,-0.031,0,0,fp
k3,-0.005,"[-0.395, 0.384]",0.390,-0.023,0.982,9.521,lm,81,158159088.728,0.131,0.000,-0.005,0,0,fp
k4,-0.058,"[-0.494, 0.378]",0.436,-0.223,0.824,9.521,lm,81,158159088.728,0.131,0.000,-0.058,0,0,fp
k5,-0.252,"[-0.672, 0.169]",0.420,-0.999,0.321,9.521,lm,81,158159088.728,0.131,0.000,-0.252,0,0,fp
vot,0.168,,,,,9.521,lm,81,158159088.728,0.131,0.167,0.001,0,0,fn
tt,-0.922,"[-1.251, -0.592]",0.329,-4.666,0.000,17.589,ngd+lm,81,158159088.723,0.131,-1.000,0.078,0,0,fn
c,-5.498,"[-7.381, -3.616]",1.882,-4.872,0.000,17.589,ngd+lm,81,158159088.723,0.131,-6.000,0.502,0,0,fn
s,-2.750,"[-3.657, -1.843]",0.907,-5.058,0.000,17.589,ngd+lm,81,158159088.723,0.131,-3.000,0.250,0,0,fn
k0,0.276,"[-0.242, 0.795]",0.518,0.889,0.377,17.589,ngd+lm,81,158159088.723,0.131,0.000,0.276,0,0,fp
k1,-0.150,"[-0.502, 0.203]",0.353,-0.709,0.481,17.589,ngd+lm,81,158159088.723,0.131,0.000,-0.150,0,0,fp
k2,-0.031,"[-0.465, 0.403]",0.434,-0.120,0.905,17.589,ngd+lm,81,158159088.723,0.131,0.000,-0.031,0,0,fp
k3,-0.005,"[-0.395, 0.384]",0.390,-0.023,0.982,17.589,ngd+lm,81,158159088.723,0.131,0.000,-0.005,0,0,fp
k4,-0.058,"[-0.494, 0.378]",0.436,-0.223,0.824,17.589,ngd+lm,81,158159088.723,0.131,0.000,-0.058,0,0,fp
k5,-0.252,"[-0.672, 0.169]",0.420,-0.999,0.321,17.589,ngd+lm,81,158159088.723,0.131,0.000,-0.252,0,0,fp
vot,0.168,,,,,17.589,ngd+lm,81,158159088.723,0.131,0.167,0.001,0,0,fn
tt,-1.404,"[-2.302, -0.506]",0.898,-2.608,0.011,8.680,ngd,82,338000866.503,0.188,-1.000,-0.404,0,0,fn
c,-6.023,"[-10.103, -1.944]",4.079,-2.463,0.016,8.680,ngd,82,338000866.503,0.188,-6.000,-0.023,0,0,fn
s,-3.661,"[-5.921, -1.402]",2.259,-2.703,0.009,8.680,ngd,82,338000866.503,0.188,-3.000,-0.661,0,0,fn
k0,0.723,"[-0.339, 1.785]",1.062,1.136,0.260,8.680,ngd,82,338000866.503,0.188,0.000,0.723,0,0,fp
k1,-0.550,"[-1.732, 0.632]",1.182,-0.776,0.441,8.680,ngd,82,338000866.503,0.188,0.000,-0.550,0,0,fp
k2,-0.066,"[-0.916, 0.783]",0.850,-0.130,0.897,8.680,ngd,82,338000866.503,0.188,0.000,-0.066,0,0,fp
k3,-0.647,"[-1.934, 0.64]",1.287,-0.838,0.405,8.680,ngd,82,338000866.503,0.188,0.000,-0.647,0,0,fp
k4,-0.652,"[-1.354, 0.05]",0.702,-1.549,0.126,8.680,ngd,82,338000866.503,0.188,0.000,-0.652,0,0,fp
k5,-0.247,"[-1.284, 0.79]",1.037,-0.397,0.692,8.680,ngd,82,338000866.503,0.188,0.000,-0.247,0,0,fp
vot,0.233,,,,,8.680,ngd,82,338000866.503,0.188,0.167,0.066,0,0,fn
tt,-2.239,"[-4.986, 0.509]",2.747,-1.359,0.179,8.902,lm,82,1113308624.584,0.342,-1.000,-1.239,1,0,fn
c,-5.499,"[-12.495, 1.496]",6.995,-1.311,0.194,8.902,lm,82,1113308624.584,0.342,-6.000,0.501,1,0,fn
s,-3.838,"[-9.326, 1.649]",5.487,-1.167,0.247,8.902,lm,82,1113308624.584,0.342,-3.000,-0.838,1,0,fn
k0,0.528,"[-2.125, 3.182]",2.654,0.332,0.741,8.902,lm,82,1113308624.584,0.342,0.000,0.528,0,0,fp
k1,-0.823,"[-4.298, 2.652]",3.475,-0.395,0.694,8.902,lm,82,1113308624.584,0.342,0.000,-0.823,0,0,fp
k2,0.007,"[-1.841, 1.854]",1.847,0.006,0.995,8.902,lm,82,1113308624.584,0.342,0.000,0.007,0,0,fp
k3,-0.823,"[-4.047, 2.402]",3.224,-0.426,0.672,8.902,lm,82,1113308624.584,0.342,0.000,-0.823,0,0,fp
k4,-1.183,"[-3.56, 1.195]",2.377,-0.830,0.410,8.902,lm,82,1113308624.584,0.342,0.000,-1.183,0,0,fp
k5,-0.053,"[-2.622, 2.515]",2.568,-0.035,0.972,8.902,lm,82,1113308624.584,0.342,0.000,-0.053,0,0,fp
vot,0.407,,,,,8.902,lm,82,1113308624.584,0.342,0.167,0.240,0,0,fn
tt,-1.000,"[-1.551, -0.448]",0.551,-3.025,0.004,17.650,ngd+lm,82,231563955.853,0.156,-1.000,0.000,0,0,fn
c,-6.099,"[-9.271, -2.927]",3.172,-3.207,0.002,17.650,ngd+lm,82,231563955.853,0.156,-6.000,-0.099,0,0,fn
s,-2.785,"[-4.23, -1.339]",1.445,-3.213,0.002,17.650,ngd+lm,82,231563955.853,0.156,-3.000,0.215,0,0,fn
k0,0.242,"[-0.436, 0.92]",0.678,0.595,0.554,17.650,ngd+lm,82,231563955.853,0.156,0.000,0.242,0,0,fp
k1,-0.102,"[-0.915, 0.71]",0.812,-0.210,0.834,17.650,ngd+lm,82,231563955.853,0.156,0.000,-0.102,0,0,fp
k2,-0.393,"[-1.099, 0.312]",0.705,-0.930,0.356,17.650,ngd+lm,82,231563955.853,0.156,0.000,-0.393,0,0,fp
k3,0.057,"[-0.931, 1.045]",0.988,0.097,0.923,17.650,ngd+lm,82,231563955.853,0.156,0.000,0.057,0,0,fp
k4,-0.321,"[-0.794, 0.151]",0.473,-1.134,0.261,17.650,ngd+lm,82,231563955.853,0.156,0.000,-0.321,0,0,fp
k5,-0.188,"[-0.831, 0.454]",0.642,-0.490,0.626,17.650,ngd+lm,82,231563955.853,0.156,0.000,-0.188,0,0,fp
vot,0.164,,,,,17.650,ngd+lm,82,231563955.853,0.156,0.167,-0.003,0,0,fn
tt,-1.299,"[-2.015, -0.583]",0.716,-3.027,0.004,8.980,ngd,83,194812517.931,0.145,-1.000,-0.299,0,0,fn
c,-7.716,"[-11.623, -3.81]",3.906,-3.295,0.002,8.980,ngd,83,194812517.931,0.145,-6.000,-1.716,0,0,fn
s,-2.712,"[-4.272, -1.152]",1.560,-2.900,0.005,8.980,ngd,83,194812517.931,0.145,-3.000,0.288,0,0,fn
k0,0.625,"[-0.371, 1.621]",0.996,1.047,0.299,8.980,ngd,83,194812517.931,0.145,0.000,0.625,0,0,fp
k1,-0.495,"[-1.262, 0.271]",0.766,-1.078,0.285,8.980,ngd,83,194812517.931,0.145,0.000,-0.495,0,0,fp
k2,-0.501,"[-1.301, 0.298]",0.800,-1.046,0.300,8.980,ngd,83,194812517.931,0.145,0.000,-0.501,0,0,fp
k3,-0.970,"[-2.344, 0.404]",1.374,-1.178,0.243,8.980,ngd,83,194812517.931,0.145,0.000,-0.970,0,0,fp
k4,-0.576,"[-1.427, 0.275]",0.851,-1.129,0.263,8.980,ngd,83,194812517.931,0.145,0.000,-0.576,0,0,fp
k5,0.684,"[-0.401, 1.769]",1.085,1.052,0.297,8.980,ngd,83,194812517.931,0.145,0.000,0.684,0,0,fp
vot,0.168,,,,,8.980,ngd,83,194812517.931,0.145,0.167,0.002,0,0,fn
tt,-1.103,"[-1.637, -0.569]",0.534,-3.444,0.001,9.365,lm,83,116628744.054,0.112,-1.000,-0.103,0,0,fn
c,-6.421,"[-9.051, -3.79]",2.630,-4.071,0.000,9.365,lm,83,116628744.054,0.112,-6.000,-0.421,0,0,fn
s,-3.559,"[-5.25, -1.867]",1.692,-3.508,0.001,9.365,lm,83,116628744.054,0.112,-3.000,-0.559,0,0,fn
k0,0.852,"[0.186, 1.518]",0.666,2.135,0.036,9.365,lm,83,116628744.054,0.112,0.000,0.852,0,1,fp
k1,-0.530,"[-1.005, -0.054]",0.475,-1.859,0.067,9.365,lm,83,116628744.054,0.112,0.000,-0.530,0,1,fp
k2,-0.009,"[-0.555, 0.538]",0.546,-0.026,0.979,9.365,lm,83,116628744.054,0.112,0.000,-0.009,0,0,fp
k3,-0.358,"[-1.165, 0.45]",0.807,-0.739,0.463,9.365,lm,83,116628744.054,0.112,0.000,-0.358,0,0,fp
k4,-0.147,"[-0.691, 0.397]",0.544,-0.451,0.654,9.365,lm,83,116628744.054,0.112,0.000,-0.147,0,0,fp
k5,0.806,"[-0.119, 1.731]",0.925,1.453,0.151,9.365,lm,83,116628744.054,0.112,0.000,0.806,0,0,fp
vot,0.172,,,,,9.365,lm,83,116628744.054,0.112,0.167,0.005,0,0,fn
tt,-1.103,"[-1.637, -0.569]",0.534,-3.444,0.001,17.957,ngd+lm,83,116628743.803,0.112,-1.000,-0.103,0,0,fn
c,-6.421,"[-9.052, -3.791]",2.631,-4.071,0.000,17.957,ngd+lm,83,116628743.803,0.112,-6.000,-0.421,0,0,fn
s,-3.559,"[-5.251, -1.867]",1.692,-3.508,0.001,17.957,ngd+lm,83,116628743.803,0.112,-3.000,-0.559,0,0,fn
k0,0.852,"[0.186, 1.519]",0.666,2.135,0.036,17.957,ngd+lm,83,116628743.803,0.112,0.000,0.852,0,1,fp
k1,-0.530,"[-1.005, -0.054]",0.476,-1.859,0.067,17.957,ngd+lm,83,116628743.803,0.112,0.000,-0.530,0,1,fp
k2,-0.009,"[-0.555, 0.538]",0.546,-0.026,0.979,17.957,ngd+lm,83,116628743.803,0.112,0.000,-0.009,0,0,fp
k3,-0.358,"[-1.165, 0.45]",0.807,-0.739,0.463,17.957,ngd+lm,83,116628743.803,0.112,0.000,-0.358,0,0,fp
k4,-0.147,"[-0.691, 0.397]",0.544,-0.451,0.654,17.957,ngd+lm,83,116628743.803,0.112,0.000,-0.147,0,0,fp
k5,0.806,"[-0.119, 1.731]",0.925,1.453,0.151,17.957,ngd+lm,83,116628743.803,0.112,0.000,0.806,0,0,fp
vot,0.172,,,,,17.957,ngd+lm,83,116628743.803,0.112,0.167,0.005,0,0,fn
tt,-1.042,"[-1.546, -0.537]",0.505,-3.443,0.001,8.616,ngd,84,221557420.313,0.153,-1.000,-0.042,0,0,fn
c,-7.018,"[-10.001, -4.035]",2.983,-3.925,0.000,8.616,ngd,84,221557420.313,0.153,-6.000,-1.018,0,0,fn
s,-3.536,"[-5.058, -2.014]",1.522,-3.874,0.000,8.616,ngd,84,221557420.313,0.153,-3.000,-0.536,0,0,fn
k0,-1.291,"[-2.253, -0.329]",0.962,-2.239,0.029,8.616,ngd,84,221557420.313,0.153,0.000,-1.291,0,1,fp
k1,0.328,"[-0.475, 1.13]",0.802,0.681,0.498,8.616,ngd,84,221557420.313,0.153,0.000,0.328,0,0,fp
k2,0.684,"[-0.309, 1.677]",0.993,1.149,0.255,8.616,ngd,84,221557420.313,0.153,0.000,0.684,0,0,fp
k3,-0.851,"[-1.666, -0.036]",0.815,-1.741,0.086,8.616,ngd,84,221557420.313,0.153,0.000,-0.851,0,1,fp
k4,0.097,"[-0.951, 1.145]",1.048,0.154,0.878,8.616,ngd,84,221557420.313,0.153,0.000,0.097,0,0,fp
k5,-0.815,"[-1.86, 0.23]",1.045,-1.301,0.198,8.616,ngd,84,221557420.313,0.153,0.000,-0.815,0,0,fp
vot,0.148,,,,,8.616,ngd,84,221557420.313,0.153,0.167,-0.018,0,0,fn
tt,-2.226,"[-4.383, -0.068]",2.157,-1.721,0.090,8.943,lm,84,803475729.167,0.292,-1.000,-1.226,0,0,fn
c,-6.154,"[-12.37, 0.062]",6.216,-1.651,0.103,8.943,lm,84,803475729.167,0.292,-6.000,-0.154,1,0,fn
s,-3.846,"[-7.591, -0.101]",3.745,-1.713,0.091,8.943,lm,84,803475729.167,0.292,-3.000,-0.846,0,0,fn
k0,-0.867,"[-3.374, 1.64]",2.507,-0.577,0.566,8.943,lm,84,803475729.167,0.292,0.000,-0.867,0,0,fp
k1,0.217,"[-1.611, 2.044]",1.828,0.198,0.844,8.943,lm,84,803475729.167,0.292,0.000,0.217,0,0,fp
k2,1.369,"[-1.047, 3.785]",2.416,0.945,0.348,8.943,lm,84,803475729.167,0.292,0.000,1.369,0,0,fp
k3,-1.733,"[-4.836, 1.37]",3.103,-0.931,0.355,8.943,lm,84,803475729.167,0.292,0.000,-1.733,0,0,fp
k4,-0.219,"[-2.498, 2.06]",2.279,-0.160,0.873,8.943,lm,84,803475729.167,0.292,0.000,-0.219,0,0,fp
k5,-1.929,"[-4.386, 0.527]",2.456,-1.310,0.195,8.943,lm,84,803475729.167,0.292,0.000,-1.929,0,0,fp
vot,0.362,,,,,8.943,lm,84,803475729.167,0.292,0.167,0.195,0,0,fn
tt,-1.204,"[-1.687, -0.72]",0.483,-4.154,0.000,18.289,ngd+lm,84,146171079.642,0.124,-1.000,-0.204,0,0,fn
c,-7.289,"[-10.294, -4.284]",3.005,-4.045,0.000,18.289,ngd+lm,84,146171079.642,0.124,-6.000,-1.289,0,0,fn
s,-3.935,"[-5.604, -2.267]",1.669,-3.934,0.000,18.289,ngd+lm,84,146171079.642,0.124,-3.000,-0.935,0,0,fn
k0,-0.516,"[-1.234, 0.202]",0.718,-1.198,0.235,18.289,ngd+lm,84,146171079.642,0.124,0.000,-0.516,0,0,fp
k1,-0.359,"[-1.151, 0.434]",0.793,-0.755,0.453,18.289,ngd+lm,84,146171079.642,0.124,0.000,-0.359,0,0,fp
k2,0.296,"[-0.439, 1.031]",0.735,0.672,0.504,18.289,ngd+lm,84,146171079.642,0.124,0.000,0.296,0,0,fp
k3,0.204,"[-0.352, 0.76]",0.556,0.611,0.543,18.289,ngd+lm,84,146171079.642,0.124,0.000,0.204,0,0,fp
k4,0.703,"[-0.303, 1.71]",1.006,1.166,0.248,18.289,ngd+lm,84,146171079.642,0.124,0.000,0.703,0,0,fp
k5,-0.173,"[-0.873, 0.527]",0.700,-0.413,0.681,18.289,ngd+lm,84,146171079.642,0.124,0.000,-0.173,0,0,fp
vot,0.165,,,,,18.289,ngd+lm,84,146171079.642,0.124,0.167,-0.002,0,0,fn
tt,-1.024,"[-1.575, -0.473]",0.551,-3.098,0.003,8.700,ngd,85,264464378.622,0.166,-1.000,-0.024,0,0,fn
c,-5.752,"[-8.557, -2.948]",2.804,-3.421,0.001,8.700,ngd,85,264464378.622,0.166,-6.000,0.248,0,0,fn
s,-3.456,"[-5.168, -1.743]",1.713,-3.366,0.001,8.700,ngd,85,264464378.622,0.166,-3.000,-0.456,0,0,fn
k0,-0.001,"[-0.856, 0.854]",0.855,-0.002,0.998,8.700,ngd,85,264464378.622,0.166,0.000,-0.001,0,0,fp
k1,-1.229,"[-2.139, -0.319]",0.910,-2.253,0.028,8.700,ngd,85,264464378.622,0.166,0.000,-1.229,0,1,fp
k2,0.213,"[-0.546, 0.973]",0.760,0.468,0.641,8.700,ngd,85,264464378.622,0.166,0.000,0.213,0,0,fp
k3,-0.262,"[-0.959, 0.436]",0.697,-0.626,0.534,8.700,ngd,85,264464378.622,0.166,0.000,-0.262,0,0,fp
k4,0.685,"[-0.211, 1.581]",0.896,1.274,0.207,8.700,ngd,85,264464378.622,0.166,0.000,0.685,0,0,fp
k5,0.838,"[0.041, 1.635]",0.797,1.753,0.084,8.700,ngd,85,264464378.622,0.166,0.000,0.838,0,1,fp
vot,0.178,,,,,8.700,ngd,85,264464378.622,0.166,0.167,0.011,0,0,fn
tt,-2.675,"[-8.304, 2.954]",5.629,-0.793,0.431,9.066,lm,85,2929461741.130,0.552,-1.000,-1.675,1,0,fn
c,-4.682,"[-14.407, 5.044]",9.725,-0.803,0.425,9.066,lm,85,2929461741.130,0.552,-6.000,1.318,1,0,fn
s,-3.109,"[-9.14, 2.922]",6.031,-0.860,0.393,9.066,lm,85,2929461741.130,0.552,-3.000,-0.109,1,0,fn
k0,0.593,"[-1.373, 2.559]",1.966,0.503,0.616,9.066,lm,85,2929461741.130,0.552,0.000,0.593,0,0,fp
k1,-0.382,"[-3.729, 2.964]",3.346,-0.191,0.849,9.066,lm,85,2929461741.130,0.552,0.000,-0.382,0,0,fp
k2,0.617,"[-1.798, 3.031]",2.415,0.426,0.671,9.066,lm,85,2929461741.130,0.552,0.000,0.617,0,0,fp
k3,1.107,"[-1.709, 3.923]",2.816,0.656,0.514,9.066,lm,85,2929461741.130,0.552,0.000,1.107,0,0,fp
k4,1.964,"[-2.509, 6.437]",4.473,0.732,0.467,9.066,lm,85,2929461741.130,0.552,0.000,1.964,0,0,fp
k5,1.898,"[-2.074, 5.871]",3.973,0.797,0.428,9.066,lm,85,2929461741.130,0.552,0.000,1.898,0,0,fp
vot,0.571,,,,,9.066,lm,85,2929461741.130,0.552,0.167,0.405,0,0,fn
tt,-0.878,"[-1.218, -0.538]",0.340,-4.308,0.000,17.608,ngd+lm,85,160765282.905,0.129,-1.000,0.122,0,0,fn
c,-4.873,"[-6.54, -3.207]",1.666,-4.878,0.000,17.608,ngd+lm,85,160765282.905,0.129,-6.000,1.127,0,0,fn
s,-2.891,"[-3.949, -1.833]",1.058,-4.556,0.000,17.608,ngd+lm,85,160765282.905,0.129,-3.000,0.109,0,0,fn
k0,0.394,"[-0.15, 0.937]",0.543,1.209,0.231,17.608,ngd+lm,85,160765282.905,0.129,0.000,0.394,0,0,fp
k1,-0.356,"[-0.874, 0.163]",0.518,-1.145,0.256,17.608,ngd+lm,85,160765282.905,0.129,0.000,-0.356,0,0,fp
k2,0.080,"[-0.392, 0.551]",0.472,0.282,0.779,17.608,ngd+lm,85,160765282.905,0.129,0.000,0.080,0,0,fp
k3,-0.302,"[-0.779, 0.176]",0.477,-1.054,0.296,17.608,ngd+lm,85,160765282.905,0.129,0.000,-0.302,0,0,fp
k4,0.232,"[-0.341, 0.805]",0.573,0.676,0.501,17.608,ngd+lm,85,160765282.905,0.129,0.000,0.232,0,0,fp
k5,0.128,"[-0.34, 0.595]",0.468,0.455,0.651,17.608,ngd+lm,85,160765282.905,0.129,0.000,0.128,0,0,fp
vot,0.180,,,,,17.608,ngd+lm,85,160765282.905,0.129,0.167,0.014,0,0,fn
tt,-0.678,"[-1.046, -0.311]",0.367,-3.080,0.003,8.652,ngd,86,226335749.397,0.158,-1.000,0.322,0,0,fn
c,-7.240,"[-10.796, -3.683]",3.556,-3.395,0.001,8.652,ngd,86,226335749.397,0.158,-6.000,-1.240,0,0,fn
s,-4.116,"[-6.116, -2.116]",2.000,-3.432,0.001,8.652,ngd,86,226335749.397,0.158,-3.000,-1.116,0,0,fn
k0,-0.575,"[-1.351, 0.202]",0.776,-1.235,0.221,8.652,ngd,86,226335749.397,0.158,0.000,-0.575,0,0,fp
k1,-0.671,"[-1.612, 0.27]",0.941,-1.189,0.239,8.652,ngd,86,226335749.397,0.158,0.000,-0.671,0,0,fp
k2,0.328,"[-0.426, 1.082]",0.754,0.726,0.471,8.652,ngd,86,226335749.397,0.158,0.000,0.328,0,0,fp
k3,0.503,"[-0.205, 1.212]",0.709,1.185,0.240,8.652,ngd,86,226335749.397,0.158,0.000,0.503,0,0,fp
k4,0.057,"[-0.479, 0.592]",0.536,0.176,0.861,8.652,ngd,86,226335749.397,0.158,0.000,0.057,0,0,fp
k5,-0.373,"[-1.206, 0.459]",0.832,-0.748,0.457,8.652,ngd,86,226335749.397,0.158,0.000,-0.373,0,0,fp
vot,0.094,,,,,8.652,ngd,86,226335749.397,0.158,0.167,-0.073,0,0,fn
tt,-0.877,"[-1.21, -0.543]",0.334,-4.380,0.000,8.978,lm,86,177451583.006,0.140,-1.000,0.123,0,0,fn
c,-6.445,"[-8.673, -4.217]",2.228,-4.825,0.000,8.978,lm,86,177451583.006,0.140,-6.000,-0.445,0,0,fn
s,-3.236,"[-4.284, -2.188]",1.048,-5.151,0.000,8.978,lm,86,177451583.006,0.140,-3.000,-0.236,0,0,fn
k0,-0.111,"[-0.627, 0.405]",0.516,-0.359,0.720,8.978,lm,86,177451583.006,0.140,0.000,-0.111,0,0,fp
k1,-0.261,"[-0.926, 0.404]",0.665,-0.656,0.514,8.978,lm,86,177451583.006,0.140,0.000,-0.261,0,0,fp
k2,0.195,"[-0.343, 0.733]",0.538,0.604,0.548,8.978,lm,86,177451583.006,0.140,0.000,0.195,0,0,fp
k3,-0.032,"[-0.584, 0.521]",0.553,-0.095,0.924,8.978,lm,86,177451583.006,0.140,0.000,-0.032,0,0,fp
k4,0.120,"[-0.286, 0.526]",0.406,0.493,0.624,8.978,lm,86,177451583.006,0.140,0.000,0.120,0,0,fp
k5,-0.235,"[-0.833, 0.362]",0.598,-0.657,0.514,8.978,lm,86,177451583.006,0.140,0.000,-0.235,0,0,fp
vot,0.136,,,,,8.978,lm,86,177451583.006,0.140,0.167,-0.031,0,0,fn
tt,-0.877,"[-1.211, -0.543]",0.334,-4.380,0.000,17.599,ngd+lm,86,177451581.031,0.140,-1.000,0.123,0,0,fn
c,-6.445,"[-8.674, -4.217]",2.228,-4.825,0.000,17.599,ngd+lm,86,177451581.031,0.140,-6.000,-0.445,0,0,fn
s,-3.237,"[-4.285, -2.188]",1.048,-5.151,0.000,17.599,ngd+lm,86,177451581.031,0.140,-3.000,-0.237,0,0,fn
k0,-0.111,"[-0.627, 0.405]",0.516,-0.360,0.720,17.599,ngd+lm,86,177451581.031,0.140,0.000,-0.111,0,0,fp
k1,-0.261,"[-0.926, 0.404]",0.665,-0.655,0.515,17.599,ngd+lm,86,177451581.031,0.140,0.000,-0.261,0,0,fp
k2,0.195,"[-0.344, 0.733]",0.538,0.604,0.548,17.599,ngd+lm,86,177451581.031,0.140,0.000,0.195,0,0,fp
k3,-0.032,"[-0.584, 0.521]",0.553,-0.096,0.924,17.599,ngd+lm,86,177451581.031,0.140,0.000,-0.032,0,0,fp
k4,0.120,"[-0.286, 0.526]",0.406,0.493,0.624,17.599,ngd+lm,86,177451581.031,0.140,0.000,0.120,0,0,fp
k5,-0.236,"[-0.833, 0.362]",0.598,-0.657,0.513,17.599,ngd+lm,86,177451581.031,0.140,0.000,-0.236,0,0,fp
vot,0.136,,,,,17.599,ngd+lm,86,177451581.031,0.140,0.167,-0.031,0,0,fn
tt,-0.773,"[-1.114, -0.433]",0.340,-3.792,0.000,8.651,ngd,87,326355986.275,0.184,-1.000,0.227,0,0,fn
c,-5.619,"[-8.015, -3.223]",2.396,-3.911,0.000,8.651,ngd,87,326355986.275,0.184,-6.000,0.381,0,0,fn
s,-2.876,"[-4.175, -1.576]",1.299,-3.691,0.000,8.651,ngd,87,326355986.275,0.184,-3.000,0.124,0,0,fn
k0,-0.505,"[-1.219, 0.21]",0.715,-1.178,0.243,8.651,ngd,87,326355986.275,0.184,0.000,-0.505,0,0,fp
k1,0.029,"[-0.824, 0.883]",0.853,0.058,0.954,8.651,ngd,87,326355986.275,0.184,0.000,0.029,0,0,fp
k2,0.900,"[0.114, 1.686]",0.786,1.909,0.061,8.651,ngd,87,326355986.275,0.184,0.000,0.900,0,1,fp
k3,-1.164,"[-2.159, -0.17]",0.994,-1.953,0.055,8.651,ngd,87,326355986.275,0.184,0.000,-1.164,0,1,fp
k4,-0.551,"[-1.499, 0.396]",0.947,-0.971,0.335,8.651,ngd,87,326355986.275,0.184,0.000,-0.551,0,0,fp
k5,-0.376,"[-1.23, 0.477]",0.853,-0.735,0.465,8.651,ngd,87,326355986.275,0.184,0.000,-0.376,0,0,fp
vot,0.138,,,,,8.651,ngd,87,326355986.275,0.184,0.167,-0.029,0,0,fn
tt,-0.949,"[-1.368, -0.53]",0.419,-3.775,0.000,8.897,lm,87,238931395.022,0.158,-1.000,0.051,0,0,fn
c,-6.655,"[-9.657, -3.653]",3.002,-3.698,0.000,8.897,lm,87,238931395.022,0.158,-6.000,-0.655,0,0,fn
s,-3.136,"[-4.646, -1.626]",1.510,-3.465,0.001,8.897,lm,87,238931395.022,0.158,-3.000,-0.136,0,0,fn
k0,-0.286,"[-0.94, 0.367]",0.653,-0.732,0.467,8.897,lm,87,238931395.022,0.158,0.000,-0.286,0,0,fp
k1,0.022,"[-0.744, 0.788]",0.766,0.048,0.962,8.897,lm,87,238931395.022,0.158,0.000,0.022,0,0,fp
k2,0.283,"[-0.404, 0.969]",0.687,0.687,0.495,8.897,lm,87,238931395.022,0.158,0.000,0.283,0,0,fp
k3,-0.874,"[-1.705, -0.044]",0.831,-1.755,0.084,8.897,lm,87,238931395.022,0.158,0.000,-0.874,0,1,fp
k4,-0.265,"[-1.036, 0.505]",0.771,-0.574,0.568,8.897,lm,87,238931395.022,0.158,0.000,-0.265,0,0,fp
k5,0.328,"[-0.42, 1.076]",0.748,0.731,0.467,8.897,lm,87,238931395.022,0.158,0.000,0.328,0,0,fp
vot,0.143,,,,,8.897,lm,87,238931395.022,0.158,0.167,-0.024,0,0,fn
tt,-0.952,"[-1.374, -0.53]",0.422,-3.764,0.000,17.554,ngd+lm,87,238930758.074,0.158,-1.000,0.048,0,0,fn
c,-6.677,"[-9.7, -3.654]",3.023,-3.684,0.000,17.554,ngd+lm,87,238930758.074,0.158,-6.000,-0.677,0,0,fn
s,-3.146,"[-4.665, -1.627]",1.519,-3.454,0.001,17.554,ngd+lm,87,238930758.074,0.158,-3.000,-0.146,0,0,fn
k0,-0.286,"[-0.94, 0.368]",0.654,-0.730,0.468,17.554,ngd+lm,87,238930758.074,0.158,0.000,-0.286,0,0,fp
k1,0.022,"[-0.745, 0.79]",0.768,0.048,0.962,17.554,ngd+lm,87,238930758.074,0.158,0.000,0.022,0,0,fp
k2,0.282,"[-0.407, 0.97]",0.688,0.683,0.497,17.554,ngd+lm,87,238930758.074,0.158,0.000,0.282,0,0,fp
k3,-0.877,"[-1.71, -0.044]",0.833,-1.756,0.084,17.554,ngd+lm,87,238930758.074,0.158,0.000,-0.877,0,1,fp
k4,-0.266,"[-1.038, 0.507]",0.772,-0.574,0.568,17.554,ngd+lm,87,238930758.074,0.158,0.000,-0.266,0,0,fp
k5,0.327,"[-0.423, 1.077]",0.750,0.728,0.469,17.554,ngd+lm,87,238930758.074,0.158,0.000,0.327,0,0,fp
vot,0.143,,,,,17.554,ngd+lm,87,238930758.074,0.158,0.167,-0.024,0,0,fn
tt,-1.569,"[-2.748, -0.391]",1.179,-2.221,0.030,8.593,ngd,88,410540967.696,0.208,-1.000,-0.569,0,0,fn
c,-6.528,"[-11.506, -1.551]",4.978,-2.187,0.032,8.593,ngd,88,410540967.696,0.208,-6.000,-0.528,0,0,fn
s,-4.592,"[-8.017, -1.168]",3.425,-2.237,0.029,8.593,ngd,88,410540967.696,0.208,-3.000,-1.592,0,0,fn
k0,0.972,"[-0.186, 2.13]",1.158,1.400,0.166,8.593,ngd,88,410540967.696,0.208,0.000,0.972,0,0,fp
k1,0.373,"[-0.491, 1.238]",0.865,0.720,0.474,8.593,ngd,88,410540967.696,0.208,0.000,0.373,0,0,fp
k2,-0.567,"[-1.894, 0.76]",1.327,-0.713,0.478,8.593,ngd,88,410540967.696,0.208,0.000,-0.567,0,0,fp
k3,0.613,"[-0.644, 1.87]",1.257,0.814,0.419,8.593,ngd,88,410540967.696,0.208,0.000,0.613,0,0,fp
k4,1.459,"[-0.217, 3.134]",1.676,1.452,0.151,8.593,ngd,88,410540967.696,0.208,0.000,1.459,0,0,fp
k5,-1.260,"[-2.141, -0.379]",0.881,-2.386,0.020,8.593,ngd,88,410540967.696,0.208,0.000,-1.260,0,1,fp
vot,0.240,,,,,8.593,ngd,88,410540967.696,0.208,0.167,0.074,0,0,fn
