attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
k4,-0.327,"[-0.798, 0.144]",0.471,-1.164,0.250,37,0.750,55398416.999,0.090,0.000,-0.327,0,0,fp
k5,0.407,"[-0.011, 0.824]",0.417,1.634,0.109,37,0.750,55398416.999,0.090,0.000,0.407,0,0,fp
vot,0.151,,,,,37,0.750,55398416.999,0.090,0.167,-0.015,0,0,fn
tt,-2.197,"[-5.956, 1.561]",3.758,-1.060,0.314,38,0.250,17818507.472,0.093,-1.000,-1.197,1,0,fn
c,-12.461,"[-34.385, 9.464]",21.924,-1.030,0.327,38,0.250,17818507.472,0.093,-6.000,-6.461,1,0,fn
s,-5.022,"[-13.1, 3.057]",8.078,-1.127,0.286,38,0.250,17818507.472,0.093,-3.000,-2.022,1,0,fn
k0,1.142,"[-2.703, 4.987]",3.845,0.538,0.602,38,0.250,17818507.472,0.093,0.000,1.142,0,0,fp
k1,3.067,"[-3.372, 9.506]",6.439,0.863,0.408,38,0.250,17818507.472,0.093,0.000,3.067,0,0,fp
k2,-0.260,"[-2.439, 1.919]",2.179,-0.216,0.833,38,0.250,17818507.472,0.093,0.000,-0.260,0,0,fp
k3,1.485,"[-1.618, 4.588]",3.103,0.867,0.406,38,0.250,17818507.472,0.093,0.000,1.485,0,0,fp
k4,-1.648,"[-6.496, 3.2]",4.848,-0.616,0.552,38,0.250,17818507.472,0.093,0.000,-1.648,0,0,fp
k5,-0.067,"[-2.207, 2.074]",2.140,-0.056,0.956,38,0.250,17818507.472,0.093,0.000,-0.067,0,0,fp
vot,0.176,,,,,38,0.250,17818507.472,0.093,0.167,0.010,0,0,fn
tt,-0.898,"[-1.88, 0.085]",0.983,-1.552,0.132,38,0.500,96736076.844,0.131,-1.000,0.102,1,0,fn
c,-5.665,"[-11.438, 0.108]",5.773,-1.667,0.106,38,0.500,96736076.844,0.131,-6.000,0.335,1,0,fn
s,-2.383,"[-4.659, -0.106]",2.277,-1.778,0.086,38,0.500,96736076.844,0.131,-3.000,0.617,0,0,fn
k0,-1.569,"[-4.79, 1.652]",3.221,-0.828,0.415,38,0.500,96736076.844,0.131,0.000,-1.569,0,0,fp
k1,-0.860,"[-2.163, 0.444]",1.304,-1.121,0.272,38,0.500,96736076.844,0.131,0.000,-0.860,0,0,fp
k2,0.033,"[-1.797, 1.862]",1.829,0.030,0.976,38,0.500,96736076.844,0.131,0.000,0.033,0,0,fp
k3,-1.163,"[-2.71, 0.383]",1.547,-1.278,0.211,38,0.500,96736076.844,0.131,0.000,-1.163,0,0,fp
k4,-0.242,"[-1.93, 1.445]",1.687,-0.244,0.809,38,0.500,96736076.844,0.131,0.000,-0.242,0,0,fp
k5,-0.972,"[-3.15, 1.207]",2.179,-0.758,0.455,38,0.500,96736076.844,0.131,0.000,-0.972,0,0,fp
vot,0.158,,,,,38,0.500,96736076.844,0.131,0.167,-0.008,0,0,fn
tt,-0.938,"[-1.288, -0.588]",0.350,-4.498,0.000,38,0.750,58217392.296,0.086,-1.000,0.062,0,0,fn
c,-5.777,"[-7.903, -3.65]",2.126,-4.556,0.000,38,0.750,58217392.296,0.086,-6.000,0.223,0,0,fn
s,-2.516,"[-3.53, -1.502]",1.014,-4.163,0.000,38,0.750,58217392.296,0.086,-3.000,0.484,0,0,fn
k0,0.361,"[-0.253, 0.974]",0.614,0.986,0.329,38,0.750,58217392.296,0.086,0.000,0.361,0,0,fp
k1,-0.004,"[-0.389, 0.381]",0.385,-0.016,0.987,38,0.750,58217392.296,0.086,0.000,-0.004,0,0,fp
k2,0.047,"[-0.479, 0.573]",0.526,0.149,0.882,38,0.750,58217392.296,0.086,0.000,0.047,0,0,fp
k3,-0.273,"[-0.707, 0.161]",0.434,-1.054,0.297,38,0.750,58217392.296,0.086,0.000,-0.273,0,0,fp
k4,0.052,"[-0.471, 0.575]",0.523,0.167,0.868,38,0.750,58217392.296,0.086,0.000,0.052,0,0,fp
k5,0.302,"[-0.258, 0.862]",0.560,0.904,0.371,38,0.750,58217392.296,0.086,0.000,0.302,0,0,fp
vot,0.162,,,,,38,0.750,58217392.296,0.086,0.167,-0.004,0,0,fn
tt,-0.828,"[-1.458, -0.197]",0.630,-2.380,0.039,39,0.250,15360126.894,0.089,-1.000,0.172,0,0,fn
c,-3.557,"[-6.574, -0.54]",3.017,-2.137,0.058,39,0.250,15360126.894,0.089,-6.000,2.443,0,0,fn
s,-2.395,"[-4.54, -0.25]",2.145,-2.023,0.071,39,0.250,15360126.894,0.089,-3.000,0.605,0,0,fn
k0,-0.378,"[-1.217, 0.462]",0.839,-0.815,0.434,39,0.250,15360126.894,0.089,0.000,-0.378,0,0,fp
k1,-0.154,"[-1.118, 0.81]",0.964,-0.289,0.779,39,0.250,15360126.894,0.089,0.000,-0.154,0,0,fp
k2,1.081,"[0.156, 2.005]",0.925,2.119,0.060,39,0.250,15360126.894,0.089,0.000,1.081,0,1,fp
k3,0.302,"[-0.545, 1.149]",0.847,0.647,0.532,39,0.250,15360126.894,0.089,0.000,0.302,0,0,fp
k4,-0.346,"[-1.08, 0.389]",0.734,-0.853,0.413,39,0.250,15360126.894,0.089,0.000,-0.346,0,0,fp
k5,-0.894,"[-2.151, 0.364]",1.258,-1.288,0.227,39,0.250,15360126.894,0.089,0.000,-0.894,0,0,fp
vot,0.233,,,,,39,0.250,15360126.894,0.089,0.167,0.066,0,0,fn
tt,-0.972,"[-1.413, -0.53]",0.441,-3.741,0.001,39,0.500,44717248.979,0.103,-1.000,0.028,0,0,fn
c,-5.288,"[-7.526, -3.05]",2.238,-4.015,0.000,39,0.500,44717248.979,0.103,-6.000,0.712,0,0,fn
s,-3.112,"[-4.522, -1.701]",1.411,-3.748,0.001,39,0.500,44717248.979,0.103,-3.000,-0.112,0,0,fn
k0,0.039,"[-0.723, 0.8]",0.762,0.086,0.932,39,0.500,44717248.979,0.103,0.000,0.039,0,0,fp
k1,-0.307,"[-1.114, 0.5]",0.807,-0.647,0.523,39,0.500,44717248.979,0.103,0.000,-0.307,0,0,fp
k2,0.131,"[-0.407, 0.668]",0.537,0.414,0.682,39,0.500,44717248.979,0.103,0.000,0.131,0,0,fp
k3,-0.055,"[-0.615, 0.505]",0.560,-0.168,0.868,39,0.500,44717248.979,0.103,0.000,-0.055,0,0,fp
k4,-0.215,"[-1.005, 0.576]",0.791,-0.461,0.648,39,0.500,44717248.979,0.103,0.000,-0.215,0,0,fp
k5,-0.149,"[-1.096, 0.798]",0.947,-0.267,0.792,39,0.500,44717248.979,0.103,0.000,-0.149,0,0,fp
vot,0.184,,,,,39,0.500,44717248.979,0.103,0.167,0.017,0,0,fn
tt,-1.187,"[-1.526, -0.849]",0.338,-5.884,0.000,39,0.750,62544788.337,0.098,-1.000,-0.187,0,0,fn
c,-6.915,"[-8.931, -4.899]",2.016,-5.753,0.000,39,0.750,62544788.337,0.098,-6.000,-0.915,0,0,fn
s,-3.520,"[-4.516, -2.523]",0.996,-5.925,0.000,39,0.750,62544788.337,0.098,-3.000,-0.520,0,0,fn
k0,-0.027,"[-0.492, 0.439]",0.466,-0.096,0.924,39,0.750,62544788.337,0.098,0.000,-0.027,0,0,fp
k1,-0.540,"[-1.029, -0.052]",0.488,-1.856,0.070,39,0.750,62544788.337,0.098,0.000,-0.540,0,1,fp
k2,0.336,"[-0.064, 0.736]",0.400,1.407,0.166,39,0.750,62544788.337,0.098,0.000,0.336,0,0,fp
k3,-0.248,"[-0.725, 0.229]",0.477,-0.872,0.388,39,0.750,62544788.337,0.098,0.000,-0.248,0,0,fp
k4,-0.201,"[-0.764, 0.362]",0.563,-0.599,0.552,39,0.750,62544788.337,0.098,0.000,-0.201,0,0,fp
k5,0.254,"[-0.33, 0.838]",0.584,0.729,0.469,39,0.750,62544788.337,0.098,0.000,0.254,0,0,fp
vot,0.172,,,,,39,0.750,62544788.337,0.098,0.167,0.005,0,0,fn
tt,-1.064,"[-1.867, -0.261]",0.803,-2.402,0.037,40,0.250,10192034.162,0.076,-1.000,-0.064,0,0,fn
c,-5.994,"[-11.229, -0.758]",5.235,-2.075,0.065,40,0.250,10192034.162,0.076,-6.000,0.006,0,0,fn
s,-3.204,"[-6.529, 0.12]",3.325,-1.747,0.111,40,0.250,10192034.162,0.076,-3.000,-0.204,1,0,fn
k0,-0.299,"[-1.423, 0.824]",1.123,-0.483,0.639,40,0.250,10192034.162,0.076,0.000,-0.299,0,0,fp
k1,0.354,"[-1.01, 1.718]",1.364,0.471,0.648,40,0.250,10192034.162,0.076,0.000,0.354,0,0,fp
k2,0.346,"[-1.07, 1.761]",1.416,0.442,0.668,40,0.250,10192034.162,0.076,0.000,0.346,0,0,fp
k3,-1.086,"[-2.823, 0.651]",1.737,-1.134,0.283,40,0.250,10192034.162,0.076,0.000,-1.086,0,0,fp
k4,-0.294,"[-1.674, 1.087]",1.380,-0.386,0.708,40,0.250,10192034.162,0.076,0.000,-0.294,0,0,fp
k5,0.323,"[-1.273, 1.92]",1.597,0.367,0.721,40,0.250,10192034.162,0.076,0.000,0.323,0,0,fp
vot,0.178,,,,,40,0.250,10192034.162,0.076,0.167,0.011,0,0,fn
tt,-0.949,"[-1.246, -0.652]",0.297,-5.422,0.000,40,0.500,32836946.892,0.077,-1.000,0.051,0,0,fn
c,-4.991,"[-6.825, -3.157]",1.834,-4.624,0.000,40,0.500,32836946.892,0.077,-6.000,1.009,0,0,fn
s,-2.525,"[-3.556, -1.494]",1.031,-4.161,0.000,40,0.500,32836946.892,0.077,-3.000,0.475,0,0,fn
k0,-0.116,"[-0.521, 0.288]",0.404,-0.489,0.629,40,0.500,32836946.892,0.077,0.000,-0.116,0,0,fp
k1,-0.026,"[-0.448, 0.395]",0.421,-0.107,0.916,40,0.500,32836946.892,0.077,0.000,-0.026,0,0,fp
k2,0.201,"[-0.502, 0.904]",0.703,0.486,0.631,40,0.500,32836946.892,0.077,0.000,0.201,0,0,fp
k3,0.030,"[-0.404, 0.465]",0.434,0.119,0.906,40,0.500,32836946.892,0.077,0.000,0.030,0,0,fp
k4,0.134,"[-0.44, 0.709]",0.575,0.397,0.694,40,0.500,32836946.892,0.077,0.000,0.134,0,0,fp
k5,0.259,"[-0.272, 0.79]",0.531,0.828,0.414,40,0.500,32836946.892,0.077,0.000,0.259,0,0,fp
vot,0.190,,,,,40,0.500,32836946.892,0.077,0.167,0.023,0,0,fn
tt,-0.918,"[-1.201, -0.634]",0.284,-5.423,0.000,40,0.750,56460607.776,0.091,-1.000,0.082,0,0,fn
c,-5.433,"[-7.208, -3.658]",1.775,-5.134,0.000,40,0.750,56460607.776,0.091,-6.000,0.567,0,0,fn
s,-2.938,"[-4.047, -1.828]",1.110,-4.440,0.000,40,0.750,56460607.776,0.091,-3.000,0.062,0,0,fn
k0,0.085,"[-0.331, 0.501]",0.416,0.342,0.734,40,0.750,56460607.776,0.091,0.000,0.085,0,0,fp
k1,0.326,"[-0.005, 0.658]",0.332,1.649,0.106,40,0.750,56460607.776,0.091,0.000,0.326,0,0,fp
k2,-0.282,"[-0.821, 0.256]",0.539,-0.879,0.384,40,0.750,56460607.776,0.091,0.000,-0.282,0,0,fp
k3,0.134,"[-0.265, 0.534]",0.399,0.565,0.575,40,0.750,56460607.776,0.091,0.000,0.134,0,0,fp
k4,-0.021,"[-0.456, 0.414]",0.435,-0.080,0.937,40,0.750,56460607.776,0.091,0.000,-0.021,0,0,fp
k5,0.185,"[-0.274, 0.644]",0.459,0.677,0.502,40,0.750,56460607.776,0.091,0.000,0.185,0,0,fp
vot,0.169,,,,,40,0.750,56460607.776,0.091,0.167,0.002,0,0,fn
tt,-2.363,"[-5.572, 0.847]",3.209,-1.334,0.212,41,0.250,7923963.946,0.072,-1.000,-1.363,1,0,fn
c,-13.043,"[-30.063, 3.977]",17.020,-1.389,0.195,41,0.250,7923963.946,0.072,-6.000,-7.043,1,0,fn
s,-7.989,"[-18.377, 2.399]",10.388,-1.394,0.194,41,0.250,7923963.946,0.072,-3.000,-4.989,1,0,fn
k0,4.249,"[-5.328, 13.825]",9.576,0.804,0.440,41,0.250,7923963.946,0.072,0.000,4.249,0,0,fp
k1,-0.080,"[-2.999, 2.839]",2.919,-0.050,0.961,41,0.250,7923963.946,0.072,0.000,-0.080,0,0,fp
k2,-2.123,"[-7.043, 2.796]",4.919,-0.782,0.452,41,0.250,7923963.946,0.072,0.000,-2.123,0,0,fp
k3,-1.520,"[-4.713, 1.673]",3.193,-0.863,0.408,41,0.250,7923963.946,0.072,0.000,-1.520,0,0,fp
k4,-0.575,"[-3.553, 2.404]",2.979,-0.350,0.734,41,0.250,7923963.946,0.072,0.000,-0.575,0,0,fp
k5,-2.315,"[-9.499, 4.868]",7.183,-0.584,0.572,41,0.250,7923963.946,0.072,0.000,-2.315,0,0,fp
vot,0.181,,,,,41,0.250,7923963.946,0.072,0.167,0.014,0,0,fn
tt,-1.112,"[-1.604, -0.619]",0.493,-3.834,0.001,41,0.500,29983959.645,0.082,-1.000,-0.112,0,0,fn
c,-5.940,"[-8.41, -3.469]",2.470,-4.085,0.000,41,0.500,29983959.645,0.082,-6.000,0.060,0,0,fn
s,-3.204,"[-4.468, -1.941]",1.264,-4.308,0.000,41,0.500,29983959.645,0.082,-3.000,-0.204,0,0,fn
k0,0.691,"[0.061, 1.32]",0.629,1.865,0.072,41,0.500,29983959.645,0.082,0.000,0.691,0,1,fp
k1,-0.881,"[-1.709, -0.052]",0.829,-1.806,0.081,41,0.500,29983959.645,0.082,0.000,-0.881,0,1,fp
k2,-0.112,"[-0.591, 0.368]",0.479,-0.396,0.695,41,0.500,29983959.645,0.082,0.000,-0.112,0,0,fp
k3,0.167,"[-0.339, 0.674]",0.506,0.562,0.579,41,0.500,29983959.645,0.082,0.000,0.167,0,0,fp
k4,0.278,"[-0.405, 0.961]",0.683,0.691,0.495,41,0.500,29983959.645,0.082,0.000,0.278,0,0,fp
k5,0.563,"[-0.339, 1.465]",0.902,1.061,0.298,41,0.500,29983959.645,0.082,0.000,0.563,0,0,fp
vot,0.187,,,,,41,0.500,29983959.645,0.082,0.167,0.020,0,0,fn
tt,-1.185,"[-1.609, -0.761]",0.424,-4.690,0.000,41,0.750,54923915.410,0.096,-1.000,-0.185,0,0,fn
c,-6.610,"[-8.916, -4.304]",2.306,-4.807,0.000,41,0.750,54923915.410,0.096,-6.000,-0.610,0,0,fn
s,-3.279,"[-4.284, -2.275]",1.004,-5.476,0.000,41,0.750,54923915.410,0.096,-3.000,-0.279,0,0,fn
k0,0.399,"[-0.31, 1.107]",0.709,0.943,0.350,41,0.750,54923915.410,0.096,0.000,0.399,0,0,fp
k1,-0.867,"[-1.511, -0.223]",0.644,-2.258,0.029,41,0.750,54923915.410,0.096,0.000,-0.867,0,1,fp
k2,-0.016,"[-0.471, 0.439]",0.455,-0.060,0.953,41,0.750,54923915.410,0.096,0.000,-0.016,0,0,fp
k3,0.011,"[-0.524, 0.545]",0.534,0.034,0.973,41,0.750,54923915.410,0.096,0.000,0.011,0,0,fp
k4,-0.038,"[-0.574, 0.497]",0.535,-0.120,0.905,41,0.750,54923915.410,0.096,0.000,-0.038,0,0,fp
k5,0.793,"[-0.0, 1.587]",0.793,1.677,0.100,41,0.750,54923915.410,0.096,0.000,0.793,0,0,fp
vot,0.179,,,,,41,0.750,54923915.410,0.096,0.167,0.013,0,0,fn
tt,-0.774,"[-1.366, -0.183]",0.591,-2.372,0.039,42,0.250,14596773.270,0.069,-1.000,0.226,0,0,fn
c,-4.984,"[-8.023, -1.945]",3.039,-2.972,0.014,42,0.250,14596773.270,0.069,-6.000,1.016,0,0,fn
s,-2.351,"[-3.524, -1.179]",1.172,-3.635,0.005,42,0.250,14596773.270,0.069,-3.000,0.649,0,0,fn
k0,-0.153,"[-1.199, 0.894]",1.047,-0.264,0.797,42,0.250,14596773.270,0.069,0.000,-0.153,0,0,fp
k1,0.098,"[-0.833, 1.029]",0.931,0.191,0.853,42,0.250,14596773.270,0.069,0.000,0.098,0,0,fp
k2,0.448,"[-0.373, 1.27]",0.822,0.989,0.346,42,0.250,14596773.270,0.069,0.000,0.448,0,0,fp
k3,0.038,"[-0.819, 0.894]",0.857,0.080,0.938,42,0.250,14596773.270,0.069,0.000,0.038,0,0,fp
k4,-0.068,"[-1.347, 1.212]",1.279,-0.096,0.926,42,0.250,14596773.270,0.069,0.000,-0.068,0,0,fp
k5,-0.025,"[-1.132, 1.082]",1.107,-0.041,0.968,42,0.250,14596773.270,0.069,0.000,-0.025,0,0,fp
vot,0.155,,,,,42,0.250,14596773.270,0.069,0.167,-0.011,0,0,fn
tt,-1.353,"[-2.218, -0.487]",0.865,-2.656,0.013,42,0.500,55860699.569,0.108,-1.000,-0.353,0,0,fn
c,-7.749,"[-12.738, -2.761]",4.988,-2.640,0.013,42,0.500,55860699.569,0.108,-6.000,-1.749,0,0,fn
s,-4.331,"[-6.981, -1.68]",2.651,-2.776,0.010,42,0.500,55860699.569,0.108,-3.000,-1.331,0,0,fn
k0,-0.282,"[-1.522, 0.957]",1.240,-0.387,0.702,42,0.500,55860699.569,0.108,0.000,-0.282,0,0,fp
k1,0.095,"[-0.867, 1.056]",0.962,0.167,0.868,42,0.500,55860699.569,0.108,0.000,0.095,0,0,fp
k2,0.105,"[-0.801, 1.011]",0.906,0.197,0.845,42,0.500,55860699.569,0.108,0.000,0.105,0,0,fp
k3,-0.175,"[-1.127, 0.777]",0.952,-0.312,0.757,42,0.500,55860699.569,0.108,0.000,-0.175,0,0,fp
k4,-0.753,"[-2.209, 0.702]",1.455,-0.879,0.386,42,0.500,55860699.569,0.108,0.000,-0.753,0,0,fp
k5,0.071,"[-1.093, 1.235]",1.164,0.103,0.919,42,0.500,55860699.569,0.108,0.000,0.071,0,0,fp
vot,0.175,,,,,42,0.500,55860699.569,0.108,0.167,0.008,0,0,fn
tt,-1.032,"[-1.388, -0.677]",0.356,-4.869,0.000,42,0.750,77489744.183,0.107,-1.000,-0.032,0,0,fn
c,-6.012,"[-8.086, -3.938]",2.074,-4.862,0.000,42,0.750,77489744.183,0.107,-6.000,-0.012,0,0,fn
s,-2.992,"[-3.936, -2.048]",0.944,-5.316,0.000,42,0.750,77489744.183,0.107,-3.000,0.008,0,0,fn
k0,0.055,"[-0.436, 0.546]",0.491,0.188,0.851,42,0.750,77489744.183,0.107,0.000,0.055,0,0,fp
k1,0.031,"[-0.434, 0.495]",0.464,0.111,0.912,42,0.750,77489744.183,0.107,0.000,0.031,0,0,fp
k2,-0.000,"[-0.479, 0.479]",0.479,-0.001,0.999,42,0.750,77489744.183,0.107,0.000,-0.000,0,0,fp
k3,0.038,"[-0.474, 0.549]",0.512,0.123,0.903,42,0.750,77489744.183,0.107,0.000,0.038,0,0,fp
k4,-0.034,"[-0.59, 0.521]",0.556,-0.103,0.918,42,0.750,77489744.183,0.107,0.000,-0.034,0,0,fp
k5,-0.225,"[-0.759, 0.309]",0.534,-0.706,0.483,42,0.750,77489744.183,0.107,0.000,-0.225,0,0,fp
vot,0.172,,,,,42,0.750,77489744.183,0.107,0.167,0.005,0,0,fn
tt,-1.551,"[-4.943, 1.842]",3.392,-0.828,0.427,43,0.250,31938902.591,0.116,-1.000,-0.551,1,0,fn
c,-7.269,"[-20.772, 6.234]",13.503,-0.976,0.352,43,0.250,31938902.591,0.116,-6.000,-1.269,1,0,fn
s,-3.078,"[-9.356, 3.201]",6.278,-0.888,0.395,43,0.250,31938902.591,0.116,-3.000,-0.078,1,0,fn
k0,0.441,"[-5.02, 5.903]",5.461,0.146,0.886,43,0.250,31938902.591,0.116,0.000,0.441,0,0,fp
k1,-0.511,"[-3.199, 2.176]",2.687,-0.345,0.737,43,0.250,31938902.591,0.116,0.000,-0.511,0,0,fp
k2,-0.786,"[-4.675, 3.102]",3.889,-0.367,0.722,43,0.250,31938902.591,0.116,0.000,-0.786,0,0,fp
k3,0.343,"[-1.741, 2.427]",2.084,0.299,0.771,43,0.250,31938902.591,0.116,0.000,0.343,0,0,fp
k4,-0.635,"[-8.618, 7.348]",7.983,-0.144,0.888,43,0.250,31938902.591,0.116,0.000,-0.635,0,0,fp
k5,-0.532,"[-4.029, 2.965]",3.497,-0.276,0.788,43,0.250,31938902.591,0.116,0.000,-0.532,0,0,fp
vot,0.213,,,,,43,0.250,31938902.591,0.116,0.167,0.047,0,0,fn
tt,-1.534,"[-3.142, 0.073]",1.608,-1.622,0.116,43,0.500,75080286.092,0.132,-1.000,-0.534,1,0,fn
c,-7.194,"[-13.997, -0.392]",6.802,-1.797,0.083,43,0.500,75080286.092,0.132,-6.000,-1.194,0,0,fn
s,-3.135,"[-6.154, -0.116]",3.019,-1.764,0.088,43,0.500,75080286.092,0.132,-3.000,-0.135,0,0,fn
k0,0.760,"[-1.578, 3.097]",2.337,0.552,0.585,43,0.500,75080286.092,0.132,0.000,0.760,0,0,fp
k1,-0.538,"[-1.539, 0.463]",1.001,-0.913,0.369,43,0.500,75080286.092,0.132,0.000,-0.538,0,0,fp
k2,-0.506,"[-1.834, 0.823]",1.329,-0.647,0.523,43,0.500,75080286.092,0.132,0.000,-0.506,0,0,fp
k3,0.103,"[-0.928, 1.134]",1.031,0.170,0.866,43,0.500,75080286.092,0.132,0.000,0.103,0,0,fp
k4,-0.395,"[-3.016, 2.225]",2.620,-0.256,0.799,43,0.500,75080286.092,0.132,0.000,-0.395,0,0,fp
k5,-0.302,"[-1.491, 0.887]",1.189,-0.432,0.669,43,0.500,75080286.092,0.132,0.000,-0.302,0,0,fp
vot,0.213,,,,,43,0.500,75080286.092,0.132,0.167,0.047,0,0,fn
tt,-1.214,"[-1.712, -0.716]",0.498,-4.091,0.000,43,0.750,61827253.365,0.093,-1.000,-0.214,0,0,fn
c,-6.771,"[-9.212, -4.33]",2.441,-4.652,0.000,43,0.750,61827253.365,0.093,-6.000,-0.771,0,0,fn
s,-3.641,"[-5.208, -2.075]",1.567,-3.898,0.000,43,0.750,61827253.365,0.093,-3.000,-0.641,0,0,fn
k0,0.526,"[-0.512, 1.564]",1.038,0.850,0.400,43,0.750,61827253.365,0.093,0.000,0.526,0,0,fp
k1,0.016,"[-0.4, 0.432]",0.416,0.065,0.949,43,0.750,61827253.365,0.093,0.000,0.016,0,0,fp
k2,0.186,"[-0.284, 0.657]",0.470,0.665,0.509,43,0.750,61827253.365,0.093,0.000,0.186,0,0,fp
k3,0.422,"[-0.106, 0.949]",0.528,1.341,0.186,43,0.750,61827253.365,0.093,0.000,0.422,0,0,fp
k4,0.041,"[-0.887, 0.969]",0.928,0.075,0.941,43,0.750,61827253.365,0.093,0.000,0.041,0,0,fp
k5,-0.286,"[-0.838, 0.266]",0.552,-0.868,0.389,43,0.750,61827253.365,0.093,0.000,-0.286,0,0,fp
vot,0.179,,,,,43,0.750,61827253.365,0.093,0.167,0.013,0,0,fn
tt,-1.649,"[-4.486, 1.187]",2.836,-1.054,0.317,44,0.250,59212147.187,0.172,-1.000,-0.649,1,0,fn
c,-7.394,"[-21.881, 7.092]",14.487,-0.925,0.377,44,0.250,59212147.187,0.172,-6.000,-1.394,1,0,fn
s,-1.923,"[-6.467, 2.621]",4.544,-0.767,0.461,44,0.250,59212147.187,0.172,-3.000,1.077,1,0,fn
k0,-1.310,"[-6.723, 4.102]",5.412,-0.439,0.670,44,0.250,59212147.187,0.172,0.000,-1.310,0,0,fp
k1,-1.625,"[-5.93, 2.68]",4.305,-0.684,0.509,44,0.250,59212147.187,0.172,0.000,-1.625,0,0,fp
k2,0.697,"[-4.355, 5.75]",5.052,0.250,0.807,44,0.250,59212147.187,0.172,0.000,0.697,0,0,fp
k3,0.531,"[-3.751, 4.813]",4.282,0.225,0.827,44,0.250,59212147.187,0.172,0.000,0.531,0,0,fp
k4,1.138,"[-3.182, 5.458]",4.320,0.478,0.643,44,0.250,59212147.187,0.172,0.000,1.138,0,0,fp
k5,-1.112,"[-5.173, 2.948]",4.060,-0.497,0.630,44,0.250,59212147.187,0.172,0.000,-1.112,0,0,fp
vot,0.223,,,,,44,0.250,59212147.187,0.172,0.167,0.056,0,0,fn
tt,-2.194,"[-3.58, -0.809]",1.386,-2.691,0.012,44,0.500,29207921.407,0.082,-1.000,-1.194,0,0,fn
c,-12.557,"[-21.011, -4.103]",8.454,-2.524,0.017,44,0.500,29207921.407,0.082,-6.000,-6.557,0,0,fn
s,-7.887,"[-13.162, -2.611]",5.276,-2.540,0.017,44,0.500,29207921.407,0.082,-3.000,-4.887,0,0,fn
k0,1.278,"[-0.127, 2.682]",1.405,1.545,0.133,44,0.500,29207921.407,0.082,0.000,1.278,0,0,fp
k1,2.231,"[0.216, 4.246]",2.015,1.881,0.070,44,0.500,29207921.407,0.082,0.000,2.231,0,1,fp
k2,-1.976,"[-3.577, -0.376]",1.601,-2.098,0.045,44,0.500,29207921.407,0.082,0.000,-1.976,0,1,fp
k3,0.658,"[-0.171, 1.488]",0.829,1.349,0.188,44,0.500,29207921.407,0.082,0.000,0.658,0,0,fp
k4,0.941,"[0.195, 1.686]",0.745,2.144,0.041,44,0.500,29207921.407,0.082,0.000,0.941,0,1,fp
k5,1.212,"[-0.057, 2.481]",1.269,1.623,0.115,44,0.500,29207921.407,0.082,0.000,1.212,0,0,fp
vot,0.175,,,,,44,0.500,29207921.407,0.082,0.167,0.008,0,0,fn
tt,-0.911,"[-1.214, -0.607]",0.304,-5.024,0.000,44,0.750,63866931.246,0.093,-1.000,0.089,0,0,fn
c,-5.294,"[-7.167, -3.421]",1.873,-4.741,0.000,44,0.750,63866931.246,0.093,-6.000,0.706,0,0,fn
s,-2.673,"[-3.621, -1.725]",0.948,-4.731,0.000,44,0.750,63866931.246,0.093,-3.000,0.327,0,0,fn
k0,0.170,"[-0.278, 0.618]",0.448,0.637,0.527,44,0.750,63866931.246,0.093,0.000,0.170,0,0,fp
k1,-0.154,"[-0.518, 0.211]",0.364,-0.707,0.483,44,0.750,63866931.246,0.093,0.000,-0.154,0,0,fp
k2,-0.155,"[-0.464, 0.155]",0.310,-0.838,0.406,44,0.750,63866931.246,0.093,0.000,-0.155,0,0,fp
k3,-0.055,"[-0.476, 0.366]",0.421,-0.218,0.828,44,0.750,63866931.246,0.093,0.000,-0.055,0,0,fp
k4,-0.020,"[-0.332, 0.293]",0.312,-0.106,0.916,44,0.750,63866931.246,0.093,0.000,-0.020,0,0,fp
k5,-0.018,"[-0.321, 0.285]",0.303,-0.100,0.921,44,0.750,63866931.246,0.093,0.000,-0.018,0,0,fp
vot,0.172,,,,,44,0.750,63866931.246,0.093,0.167,0.005,0,0,fn
tt,-1.627,"[-2.771, -0.484]",1.144,-2.579,0.027,45,0.250,16412619.295,0.090,-1.000,-0.627,0,0,fn
c,-8.379,"[-14.776, -1.982]",6.397,-2.374,0.039,45,0.250,16412619.295,0.090,-6.000,-2.379,0,0,fn
s,-3.647,"[-6.515, -0.778]",2.869,-2.304,0.044,45,0.250,16412619.295,0.090,-3.000,-0.647,0,0,fn
k0,0.710,"[-0.609, 2.029]",1.319,0.975,0.352,45,0.250,16412619.295,0.090,0.000,0.710,0,0,fp
k1,0.400,"[-1.04, 1.84]",1.440,0.504,0.625,45,0.250,16412619.295,0.090,0.000,0.400,0,0,fp
k2,-0.476,"[-2.209, 1.256]",1.732,-0.498,0.629,45,0.250,16412619.295,0.090,0.000,-0.476,0,0,fp
k3,0.656,"[-0.408, 1.721]",1.064,1.118,0.290,45,0.250,16412619.295,0.090,0.000,0.656,0,0,fp
k4,0.462,"[-1.175, 2.1]",1.637,0.512,0.620,45,0.250,16412619.295,0.090,0.000,0.462,0,0,fp
k5,0.631,"[-1.134, 2.397]",1.766,0.648,0.532,45,0.250,16412619.295,0.090,0.000,0.631,0,0,fp
