attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
k2,0.692,"[-0.197, 1.581]",0.889,1.299,0.199,27,0.150,233171318.817,0.152,0.000,0.692,0,0,fp
k3,-0.575,"[-1.466, 0.316]",0.891,-1.076,0.286,27,0.150,233171318.817,0.152,0.000,-0.575,0,0,fp
k4,1.467,"[0.423, 2.511]",1.044,2.344,0.022,27,0.150,233171318.817,0.152,0.000,1.467,0,1,fp
k5,-1.349,"[-2.295, -0.402]",0.946,-2.377,0.020,27,0.150,233171318.817,0.152,0.000,-1.349,0,1,fp
vot,0.205,,,,,27,0.150,233171318.817,0.152,0.167,0.038,0,0,fn
tt,-0.583,"[-0.834, -0.332]",0.251,-3.876,0.000,27,0.200,362891244.230,0.193,-1.000,0.417,0,0,fn
c,-3.963,"[-5.853, -2.073]",1.890,-3.497,0.001,27,0.200,362891244.230,0.193,-6.000,2.037,0,0,fn
s,-1.988,"[-2.856, -1.121]",0.867,-3.824,0.000,27,0.200,362891244.230,0.193,-3.000,1.012,0,0,fn
k0,0.182,"[-0.259, 0.623]",0.441,0.690,0.493,27,0.200,362891244.230,0.193,0.000,0.182,0,0,fp
k1,-0.250,"[-0.707, 0.206]",0.457,-0.915,0.363,27,0.200,362891244.230,0.193,0.000,-0.250,0,0,fp
k2,-0.132,"[-0.792, 0.528]",0.660,-0.333,0.740,27,0.200,362891244.230,0.193,0.000,-0.132,0,0,fp
k3,0.334,"[-0.152, 0.82]",0.486,1.145,0.256,27,0.200,362891244.230,0.193,0.000,0.334,0,0,fp
k4,-0.494,"[-1.173, 0.185]",0.679,-1.213,0.230,27,0.200,362891244.230,0.193,0.000,-0.494,0,0,fp
k5,0.135,"[-0.646, 0.915]",0.781,0.288,0.774,27,0.200,362891244.230,0.193,0.000,0.135,0,0,fp
vot,0.147,,,,,27,0.200,362891244.230,0.193,0.167,-0.020,0,0,fn
tt,-2.119,"[-3.611, -0.626]",1.493,-2.367,0.021,27,0.250,551847408.251,0.233,-1.000,-1.119,0,0,fn
c,-9.557,"[-16.824, -2.289]",7.267,-2.193,0.032,27,0.250,551847408.251,0.233,-6.000,-3.557,0,0,fn
s,-4.913,"[-8.549, -1.277]",3.636,-2.254,0.027,27,0.250,551847408.251,0.233,-3.000,-1.913,0,0,fn
k0,-1.700,"[-3.222, -0.179]",1.521,-1.864,0.067,27,0.250,551847408.251,0.233,0.000,-1.700,0,1,fp
k1,0.051,"[-1.499, 1.6]",1.549,0.055,0.956,27,0.250,551847408.251,0.233,0.000,0.051,0,0,fp
k2,-1.521,"[-3.364, 0.322]",1.843,-1.376,0.173,27,0.250,551847408.251,0.233,0.000,-1.521,0,0,fp
k3,0.047,"[-1.54, 1.634]",1.587,0.049,0.961,27,0.250,551847408.251,0.233,0.000,0.047,0,0,fp
k4,3.060,"[0.126, 5.994]",2.934,1.740,0.087,27,0.250,551847408.251,0.233,0.000,3.060,0,1,fp
k5,-0.850,"[-2.282, 0.583]",1.433,-0.989,0.326,27,0.250,551847408.251,0.233,0.000,-0.850,0,0,fp
vot,0.222,,,,,27,0.250,551847408.251,0.233,0.167,0.055,0,0,fn
tt,-1.029,"[-1.435, -0.622]",0.406,-4.221,0.000,28,0.150,136351157.250,0.122,-1.000,-0.029,0,0,fn
c,-6.455,"[-8.915, -3.995]",2.460,-4.376,0.000,28,0.150,136351157.250,0.122,-6.000,-0.455,0,0,fn
s,-2.959,"[-4.043, -1.875]",1.084,-4.553,0.000,28,0.150,136351157.250,0.122,-3.000,0.041,0,0,fn
k0,-0.308,"[-0.873, 0.257]",0.565,-0.909,0.367,28,0.150,136351157.250,0.122,0.000,-0.308,0,0,fp
k1,0.010,"[-0.473, 0.492]",0.482,0.034,0.973,28,0.150,136351157.250,0.122,0.000,0.010,0,0,fp
k2,-0.213,"[-0.928, 0.502]",0.715,-0.498,0.620,28,0.150,136351157.250,0.122,0.000,-0.213,0,0,fp
k3,0.031,"[-0.577, 0.64]",0.609,0.085,0.932,28,0.150,136351157.250,0.122,0.000,0.031,0,0,fp
k4,-0.073,"[-0.509, 0.363]",0.436,-0.279,0.781,28,0.150,136351157.250,0.122,0.000,-0.073,0,0,fp
k5,-0.069,"[-0.502, 0.364]",0.433,-0.265,0.792,28,0.150,136351157.250,0.122,0.000,-0.069,0,0,fp
vot,0.159,,,,,28,0.150,136351157.250,0.122,0.167,-0.007,0,0,fn
tt,-1.180,"[-1.839, -0.521]",0.659,-2.987,0.004,28,0.200,329934364.250,0.185,-1.000,-0.180,0,0,fn
c,-7.905,"[-12.247, -3.564]",4.341,-3.037,0.003,28,0.200,329934364.250,0.185,-6.000,-1.905,0,0,fn
s,-3.488,"[-5.392, -1.584]",1.904,-3.056,0.003,28,0.200,329934364.250,0.185,-3.000,-0.488,0,0,fn
k0,-0.548,"[-1.581, 0.485]",1.033,-0.885,0.379,28,0.200,329934364.250,0.185,0.000,-0.548,0,0,fp
k1,-0.264,"[-1.121, 0.594]",0.857,-0.513,0.610,28,0.200,329934364.250,0.185,0.000,-0.264,0,0,fp
k2,0.266,"[-1.141, 1.674]",1.407,0.316,0.753,28,0.200,329934364.250,0.185,0.000,0.266,0,0,fp
k3,0.862,"[-0.268, 1.991]",1.129,1.273,0.208,28,0.200,329934364.250,0.185,0.000,0.862,0,0,fp
k4,0.449,"[-0.348, 1.246]",0.797,0.940,0.351,28,0.200,329934364.250,0.185,0.000,0.449,0,0,fp
k5,-0.488,"[-1.479, 0.503]",0.991,-0.822,0.414,28,0.200,329934364.250,0.185,0.000,-0.488,0,0,fp
vot,0.149,,,,,28,0.200,329934364.250,0.185,0.167,-0.017,0,0,fn
tt,-0.796,"[-1.242, -0.351]",0.445,-2.984,0.004,28,0.250,453068877.952,0.219,-1.000,0.204,0,0,fn
c,-4.647,"[-7.397, -1.897]",2.750,-2.819,0.006,28,0.250,453068877.952,0.219,-6.000,1.353,0,0,fn
s,-2.322,"[-3.593, -1.051]",1.271,-3.047,0.003,28,0.250,453068877.952,0.219,-3.000,0.678,0,0,fn
k0,-0.908,"[-1.832, 0.015]",0.923,-1.641,0.105,28,0.250,453068877.952,0.219,0.000,-0.908,0,0,fp
k1,0.033,"[-0.635, 0.702]",0.669,0.083,0.934,28,0.250,453068877.952,0.219,0.000,0.033,0,0,fp
k2,0.169,"[-0.803, 1.142]",0.973,0.290,0.772,28,0.250,453068877.952,0.219,0.000,0.169,0,0,fp
k3,0.341,"[-0.518, 1.201]",0.860,0.662,0.510,28,0.250,453068877.952,0.219,0.000,0.341,0,0,fp
k4,0.076,"[-0.519, 0.67]",0.595,0.212,0.833,28,0.250,453068877.952,0.219,0.000,0.076,0,0,fp
k5,0.338,"[-0.233, 0.909]",0.571,0.987,0.327,28,0.250,453068877.952,0.219,0.000,0.338,0,0,fp
vot,0.171,,,,,28,0.250,453068877.952,0.219,0.167,0.005,0,0,fn
tt,-0.937,"[-1.229, -0.645]",0.292,-5.352,0.000,29,0.150,196730819.039,0.143,-1.000,0.063,0,0,fn
c,-5.144,"[-6.768, -3.52]",1.624,-5.282,0.000,29,0.150,196730819.039,0.143,-6.000,0.856,0,0,fn
s,-2.665,"[-3.543, -1.786]",0.879,-5.058,0.000,29,0.150,196730819.039,0.143,-3.000,0.335,0,0,fn
k0,0.232,"[-0.201, 0.665]",0.433,0.892,0.376,29,0.150,196730819.039,0.143,0.000,0.232,0,0,fp
k1,-0.122,"[-0.64, 0.396]",0.518,-0.392,0.696,29,0.150,196730819.039,0.143,0.000,-0.122,0,0,fp
k2,-0.049,"[-0.417, 0.32]",0.368,-0.221,0.826,29,0.150,196730819.039,0.143,0.000,-0.049,0,0,fp
k3,0.120,"[-0.412, 0.653]",0.532,0.377,0.707,29,0.150,196730819.039,0.143,0.000,0.120,0,0,fp
k4,-0.241,"[-0.833, 0.351]",0.592,-0.680,0.499,29,0.150,196730819.039,0.143,0.000,-0.241,0,0,fp
k5,0.044,"[-0.411, 0.499]",0.455,0.162,0.872,29,0.150,196730819.039,0.143,0.000,0.044,0,0,fp
vot,0.182,,,,,29,0.150,196730819.039,0.143,0.167,0.015,0,0,fn
tt,-1.697,"[-2.977, -0.418]",1.280,-2.212,0.030,29,0.200,352957559.434,0.200,-1.000,-0.697,0,0,fn
c,-11.219,"[-19.972, -2.467]",8.752,-2.138,0.036,29,0.200,352957559.434,0.200,-6.000,-5.219,0,0,fn
s,-4.920,"[-8.838, -1.003]",3.917,-2.095,0.040,29,0.200,352957559.434,0.200,-3.000,-1.920,0,0,fn
k0,-1.035,"[-2.131, 0.061]",1.096,-1.575,0.120,29,0.200,352957559.434,0.200,0.000,-1.035,0,0,fp
k1,0.343,"[-1.224, 1.909]",1.566,0.365,0.716,29,0.200,352957559.434,0.200,0.000,0.343,0,0,fp
k2,-0.420,"[-1.242, 0.402]",0.822,-0.852,0.397,29,0.200,352957559.434,0.200,0.000,-0.420,0,0,fp
k3,0.822,"[-0.674, 2.318]",1.496,0.916,0.363,29,0.200,352957559.434,0.200,0.000,0.822,0,0,fp
k4,-0.393,"[-2.017, 1.232]",1.625,-0.403,0.688,29,0.200,352957559.434,0.200,0.000,-0.393,0,0,fp
k5,-1.734,"[-3.726, 0.258]",1.992,-1.452,0.151,29,0.200,352957559.434,0.200,0.000,-1.734,0,0,fp
vot,0.151,,,,,29,0.200,352957559.434,0.200,0.167,-0.015,0,0,fn
tt,-0.485,"[-0.762, -0.209]",0.277,-2.925,0.005,29,0.250,695147469.351,0.256,-1.000,0.515,0,0,fn
c,-3.200,"[-4.917, -1.484]",1.717,-3.109,0.003,29,0.250,695147469.351,0.256,-6.000,2.800,0,0,fn
s,-1.402,"[-2.245, -0.559]",0.843,-2.773,0.007,29,0.250,695147469.351,0.256,-3.000,1.598,0,0,fn
k0,-0.333,"[-0.916, 0.249]",0.582,-0.955,0.343,29,0.250,695147469.351,0.256,0.000,-0.333,0,0,fp
k1,0.173,"[-0.54, 0.887]",0.713,0.405,0.686,29,0.250,695147469.351,0.256,0.000,0.173,0,0,fp
k2,0.233,"[-0.33, 0.796]",0.563,0.691,0.492,29,0.250,695147469.351,0.256,0.000,0.233,0,0,fp
k3,-0.542,"[-1.226, 0.142]",0.684,-1.322,0.191,29,0.250,695147469.351,0.256,0.000,-0.542,0,0,fp
k4,-0.263,"[-1.13, 0.603]",0.866,-0.507,0.614,29,0.250,695147469.351,0.256,0.000,-0.263,0,0,fp
k5,-0.216,"[-0.926, 0.494]",0.710,-0.507,0.614,29,0.250,695147469.351,0.256,0.000,-0.216,0,0,fp
vot,0.152,,,,,29,0.250,695147469.351,0.256,0.167,-0.015,0,0,fn
tt,-1.075,"[-1.62, -0.529]",0.545,-3.286,0.002,30,0.150,179507637.048,0.138,-1.000,-0.075,0,0,fn
c,-6.200,"[-9.275, -3.125]",3.075,-3.363,0.001,30,0.150,179507637.048,0.138,-6.000,-0.200,0,0,fn
s,-3.458,"[-5.035, -1.882]",1.576,-3.659,0.000,30,0.150,179507637.048,0.138,-3.000,-0.458,0,0,fn
k0,-0.089,"[-0.665, 0.487]",0.576,-0.257,0.798,30,0.150,179507637.048,0.138,0.000,-0.089,0,0,fp
k1,-0.364,"[-1.129, 0.401]",0.765,-0.794,0.430,30,0.150,179507637.048,0.138,0.000,-0.364,0,0,fp
k2,0.147,"[-0.29, 0.583]",0.437,0.560,0.577,30,0.150,179507637.048,0.138,0.000,0.147,0,0,fp
k3,-0.063,"[-0.66, 0.534]",0.597,-0.176,0.860,30,0.150,179507637.048,0.138,0.000,-0.063,0,0,fp
k4,-0.047,"[-0.719, 0.625]",0.672,-0.117,0.907,30,0.150,179507637.048,0.138,0.000,-0.047,0,0,fp
k5,0.207,"[-0.685, 1.099]",0.892,0.388,0.699,30,0.150,179507637.048,0.138,0.000,0.207,0,0,fp
vot,0.173,,,,,30,0.150,179507637.048,0.138,0.167,0.007,0,0,fn
tt,-0.934,"[-1.69, -0.177]",0.756,-2.059,0.043,30,0.200,334710696.562,0.189,-1.000,0.066,0,0,fn
c,-6.671,"[-11.358, -1.984]",4.687,-2.374,0.020,30,0.200,334710696.562,0.189,-6.000,-0.671,0,0,fn
s,-3.255,"[-5.624, -0.886]",2.369,-2.291,0.025,30,0.200,334710696.562,0.189,-3.000,-0.255,0,0,fn
k0,-0.640,"[-1.588, 0.308]",0.948,-1.126,0.264,30,0.200,334710696.562,0.189,0.000,-0.640,0,0,fp
k1,0.963,"[-0.319, 2.245]",1.282,1.253,0.215,30,0.200,334710696.562,0.189,0.000,0.963,0,0,fp
k2,-0.222,"[-0.801, 0.358]",0.579,-0.638,0.526,30,0.200,334710696.562,0.189,0.000,-0.222,0,0,fp
k3,-0.153,"[-1.159, 0.852]",1.005,-0.254,0.800,30,0.200,334710696.562,0.189,0.000,-0.153,0,0,fp
k4,-0.609,"[-1.639, 0.42]",1.030,-0.987,0.327,30,0.200,334710696.562,0.189,0.000,-0.609,0,0,fp
k5,-0.540,"[-1.707, 0.627]",1.167,-0.771,0.443,30,0.200,334710696.562,0.189,0.000,-0.540,0,0,fp
vot,0.140,,,,,30,0.200,334710696.562,0.189,0.167,-0.027,0,0,fn
tt,-0.632,"[-1.069, -0.194]",0.438,-2.407,0.019,30,0.250,569928072.249,0.241,-1.000,0.368,0,0,fn
c,-3.253,"[-5.546, -0.961]",2.293,-2.367,0.021,30,0.250,569928072.249,0.241,-6.000,2.747,0,0,fn
s,-2.291,"[-3.796, -0.786]",1.505,-2.539,0.013,30,0.250,569928072.249,0.241,-3.000,0.709,0,0,fn
k0,0.163,"[-0.536, 0.863]",0.699,0.390,0.698,30,0.250,569928072.249,0.241,0.000,0.163,0,0,fp
k1,-0.113,"[-1.165, 0.939]",1.052,-0.179,0.859,30,0.250,569928072.249,0.241,0.000,-0.113,0,0,fp
k2,-0.214,"[-0.845, 0.417]",0.631,-0.565,0.574,30,0.250,569928072.249,0.241,0.000,-0.214,0,0,fp
k3,0.003,"[-0.839, 0.845]",0.842,0.006,0.995,30,0.250,569928072.249,0.241,0.000,0.003,0,0,fp
k4,0.634,"[-0.297, 1.565]",0.931,1.136,0.260,30,0.250,569928072.249,0.241,0.000,0.634,0,0,fp
k5,-0.738,"[-1.659, 0.184]",0.921,-1.335,0.186,30,0.250,569928072.249,0.241,0.000,-0.738,0,0,fp
vot,0.194,,,,,30,0.250,569928072.249,0.241,0.167,0.027,0,0,fn
tt,-1.229,"[-1.799, -0.659]",0.570,-3.595,0.001,31,0.150,218798308.100,0.152,-1.000,-0.229,0,0,fn
c,-7.233,"[-10.704, -3.763]",3.470,-3.477,0.001,31,0.150,218798308.100,0.152,-6.000,-1.233,0,0,fn
s,-3.671,"[-5.66, -1.683]",1.988,-3.079,0.003,31,0.150,218798308.100,0.152,-3.000,-0.671,0,0,fn
k0,-0.130,"[-0.813, 0.553]",0.683,-0.317,0.752,31,0.150,218798308.100,0.152,0.000,-0.130,0,0,fp
k1,-0.037,"[-0.683, 0.61]",0.646,-0.095,0.925,31,0.150,218798308.100,0.152,0.000,-0.037,0,0,fp
k2,0.488,"[-0.201, 1.177]",0.689,1.182,0.242,31,0.150,218798308.100,0.152,0.000,0.488,0,0,fp
k3,-0.584,"[-1.281, 0.112]",0.696,-1.399,0.166,31,0.150,218798308.100,0.152,0.000,-0.584,0,0,fp
k4,0.642,"[-0.168, 1.451]",0.810,1.322,0.191,31,0.150,218798308.100,0.152,0.000,0.642,0,0,fp
k5,-0.028,"[-0.733, 0.676]",0.704,-0.067,0.946,31,0.150,218798308.100,0.152,0.000,-0.028,0,0,fp
vot,0.170,,,,,31,0.150,218798308.100,0.152,0.167,0.003,0,0,fn
tt,-1.070,"[-1.678, -0.463]",0.608,-2.937,0.005,31,0.200,350958858.695,0.193,-1.000,-0.070,0,0,fn
c,-5.596,"[-8.746, -2.446]",3.150,-2.963,0.004,31,0.200,350958858.695,0.193,-6.000,0.404,0,0,fn
s,-2.746,"[-4.627, -0.866]",1.880,-2.436,0.018,31,0.200,350958858.695,0.193,-3.000,0.254,0,0,fn
k0,-1.083,"[-2.04, -0.126]",0.957,-1.887,0.064,31,0.200,350958858.695,0.193,0.000,-1.083,0,1,fp
k1,0.326,"[-0.333, 0.984]",0.659,0.825,0.412,31,0.200,350958858.695,0.193,0.000,0.326,0,0,fp
k2,0.981,"[0.069, 1.892]",0.911,1.795,0.077,31,0.200,350958858.695,0.193,0.000,0.981,0,1,fp
k3,0.272,"[-0.333, 0.877]",0.605,0.750,0.456,31,0.200,350958858.695,0.193,0.000,0.272,0,0,fp
k4,-0.034,"[-0.856, 0.787]",0.822,-0.070,0.945,31,0.200,350958858.695,0.193,0.000,-0.034,0,0,fp
k5,-0.369,"[-1.203, 0.465]",0.834,-0.739,0.463,31,0.200,350958858.695,0.193,0.000,-0.369,0,0,fp
vot,0.191,,,,,31,0.200,350958858.695,0.193,0.167,0.025,0,0,fn
tt,-2.885,"[-5.823, 0.052]",2.938,-1.638,0.106,31,0.250,569975056.965,0.235,-1.000,-1.885,1,0,fn
c,-16.163,"[-32.721, 0.394]",16.557,-1.628,0.108,31,0.250,569975056.965,0.235,-6.000,-10.163,1,0,fn
s,-9.308,"[-18.931, 0.315]",9.623,-1.613,0.111,31,0.250,569975056.965,0.235,-3.000,-6.308,1,0,fn
k0,-0.713,"[-2.976, 1.55]",2.263,-0.525,0.601,31,0.250,569975056.965,0.235,0.000,-0.713,0,0,fp
k1,-1.514,"[-3.685, 0.657]",2.171,-1.163,0.249,31,0.250,569975056.965,0.235,0.000,-1.514,0,0,fp
k2,-2.216,"[-4.802, 0.371]",2.587,-1.429,0.158,31,0.250,569975056.965,0.235,0.000,-2.216,0,0,fp
k3,1.347,"[-0.223, 2.916]",1.570,1.431,0.157,31,0.250,569975056.965,0.235,0.000,1.347,0,0,fp
k4,1.412,"[-1.274, 4.098]",2.686,0.877,0.384,31,0.250,569975056.965,0.235,0.000,1.412,0,0,fp
k5,3.437,"[-0.625, 7.499]",4.062,1.411,0.163,31,0.250,569975056.965,0.235,0.000,3.437,0,0,fp
vot,0.179,,,,,31,0.250,569975056.965,0.235,0.167,0.012,0,0,fn
tt,-1.141,"[-1.631, -0.651]",0.490,-3.884,0.000,32,0.150,195795894.456,0.146,-1.000,-0.141,0,0,fn
c,-6.654,"[-9.61, -3.697]",2.957,-3.754,0.000,32,0.150,195795894.456,0.146,-6.000,-0.654,0,0,fn
s,-3.787,"[-5.575, -2.0]",1.787,-3.534,0.001,32,0.150,195795894.456,0.146,-3.000,-0.787,0,0,fn
k0,-0.046,"[-0.59, 0.498]",0.544,-0.142,0.888,32,0.150,195795894.456,0.146,0.000,-0.046,0,0,fp
k1,-0.095,"[-0.611, 0.42]",0.515,-0.309,0.758,32,0.150,195795894.456,0.146,0.000,-0.095,0,0,fp
k2,-0.207,"[-0.631, 0.217]",0.424,-0.815,0.418,32,0.150,195795894.456,0.146,0.000,-0.207,0,0,fp
k3,0.292,"[-0.268, 0.852]",0.560,0.870,0.387,32,0.150,195795894.456,0.146,0.000,0.292,0,0,fp
k4,0.048,"[-0.548, 0.644]",0.596,0.134,0.894,32,0.150,195795894.456,0.146,0.000,0.048,0,0,fp
k5,-0.242,"[-0.893, 0.409]",0.651,-0.621,0.537,32,0.150,195795894.456,0.146,0.000,-0.242,0,0,fp
vot,0.171,,,,,32,0.150,195795894.456,0.146,0.167,0.005,0,0,fn
tt,-1.272,"[-1.884, -0.66]",0.612,-3.464,0.001,32,0.200,285359954.838,0.175,-1.000,-0.272,0,0,fn
c,-8.069,"[-11.841, -4.298]",3.772,-3.568,0.001,32,0.200,285359954.838,0.175,-6.000,-2.069,0,0,fn
s,-4.690,"[-7.09, -2.291]",2.400,-3.260,0.002,32,0.200,285359954.838,0.175,-3.000,-1.690,0,0,fn
k0,-0.608,"[-1.333, 0.116]",0.725,-1.400,0.166,32,0.200,285359954.838,0.175,0.000,-0.608,0,0,fp
k1,-0.135,"[-0.87, 0.6]",0.735,-0.306,0.761,32,0.200,285359954.838,0.175,0.000,-0.135,0,0,fp
k2,-0.666,"[-1.296, -0.035]",0.630,-1.761,0.083,32,0.200,285359954.838,0.175,0.000,-0.666,0,1,fp
k3,1.070,"[0.208, 1.931]",0.861,2.071,0.042,32,0.200,285359954.838,0.175,0.000,1.070,0,1,fp
k4,0.326,"[-0.444, 1.097]",0.770,0.706,0.482,32,0.200,285359954.838,0.175,0.000,0.326,0,0,fp
k5,0.539,"[-0.347, 1.424]",0.885,1.015,0.314,32,0.200,285359954.838,0.175,0.000,0.539,0,0,fp
vot,0.158,,,,,32,0.200,285359954.838,0.175,0.167,-0.009,0,0,fn
tt,-1.135,"[-2.032, -0.239]",0.897,-2.112,0.038,32,0.250,537071397.476,0.230,-1.000,-0.135,0,0,fn
c,-7.473,"[-13.218, -1.728]",5.745,-2.169,0.034,32,0.250,537071397.476,0.230,-6.000,-1.473,0,0,fn
s,-3.934,"[-7.329, -0.539]",3.395,-1.932,0.058,32,0.250,537071397.476,0.230,-3.000,-0.934,0,0,fn
k0,0.117,"[-0.845, 1.08]",0.963,0.204,0.839,32,0.250,537071397.476,0.230,0.000,0.117,0,0,fp
k1,0.199,"[-0.684, 1.081]",0.882,0.376,0.708,32,0.250,537071397.476,0.230,0.000,0.199,0,0,fp
k2,-0.210,"[-0.905, 0.484]",0.694,-0.505,0.615,32,0.250,537071397.476,0.230,0.000,-0.210,0,0,fp
k3,0.372,"[-0.764, 1.508]",1.136,0.546,0.587,32,0.250,537071397.476,0.230,0.000,0.372,0,0,fp
k4,-0.524,"[-1.702, 0.653]",1.177,-0.743,0.460,32,0.250,537071397.476,0.230,0.000,-0.524,0,0,fp
k5,-0.215,"[-1.277, 0.848]",1.063,-0.337,0.737,32,0.250,537071397.476,0.230,0.000,-0.215,0,0,fp
vot,0.152,,,,,32,0.250,537071397.476,0.230,0.167,-0.015,0,0,fn
tt,-1.587,"[-2.105, -1.069]",0.518,-5.110,0.000,33,0.150,158856734.618,0.133,-1.000,-0.587,0,0,fn
c,-9.113,"[-12.001, -6.224]",2.889,-5.262,0.000,33,0.150,158856734.618,0.133,-6.000,-3.113,0,0,fn
s,-4.581,"[-6.065, -3.098]",1.484,-5.150,0.000,33,0.150,158856734.618,0.133,-3.000,-1.581,0,0,fn
k0,-0.090,"[-0.577, 0.398]",0.488,-0.307,0.760,33,0.150,158856734.618,0.133,0.000,-0.090,0,0,fp
k1,-0.511,"[-1.192, 0.17]",0.681,-1.253,0.215,33,0.150,158856734.618,0.133,0.000,-0.511,0,0,fp
k2,-0.315,"[-0.858, 0.227]",0.543,-0.969,0.336,33,0.150,158856734.618,0.133,0.000,-0.315,0,0,fp
k3,0.494,"[-0.084, 1.073]",0.579,1.425,0.159,33,0.150,158856734.618,0.133,0.000,0.494,0,0,fp
k4,0.752,"[0.073, 1.431]",0.679,1.848,0.069,33,0.150,158856734.618,0.133,0.000,0.752,0,1,fp
k5,0.425,"[-0.369, 1.219]",0.794,0.892,0.375,33,0.150,158856734.618,0.133,0.000,0.425,0,0,fp
vot,0.174,,,,,33,0.150,158856734.618,0.133,0.167,0.008,0,0,fn
tt,-0.630,"[-0.881, -0.379]",0.251,-4.184,0.000,33,0.200,299544400.090,0.176,-1.000,0.370,0,0,fn
c,-4.118,"[-5.66, -2.576]",1.542,-4.455,0.000,33,0.200,299544400.090,0.176,-6.000,1.882,0,0,fn
s,-1.866,"[-2.63, -1.102]",0.764,-4.075,0.000,33,0.200,299544400.090,0.176,-3.000,1.134,0,0,fn
k0,0.359,"[-0.07, 0.789]",0.430,1.395,0.168,33,0.200,299544400.090,0.176,0.000,0.359,0,0,fp
k1,-0.049,"[-0.571, 0.472]",0.521,-0.158,0.875,33,0.200,299544400.090,0.176,0.000,-0.049,0,0,fp
k2,-0.148,"[-0.575, 0.279]",0.427,-0.579,0.565,33,0.200,299544400.090,0.176,0.000,-0.148,0,0,fp
k3,0.012,"[-0.432, 0.456]",0.444,0.045,0.964,33,0.200,299544400.090,0.176,0.000,0.012,0,0,fp
k4,0.249,"[-0.174, 0.671]",0.422,0.983,0.329,33,0.200,299544400.090,0.176,0.000,0.249,0,0,fp
k5,-0.148,"[-0.642, 0.346]",0.494,-0.500,0.619,33,0.200,299544400.090,0.176,0.000,-0.148,0,0,fp
vot,0.153,,,,,33,0.200,299544400.090,0.176,0.167,-0.014,0,0,fn
tt,-1.425,"[-2.417, -0.433]",0.992,-2.395,0.019,33,0.250,487321891.426,0.231,-1.000,-0.425,0,0,fn
c,-6.791,"[-11.391, -2.191]",4.600,-2.462,0.016,33,0.250,487321891.426,0.231,-6.000,-0.791,0,0,fn
s,-4.109,"[-7.054, -1.163]",2.946,-2.327,0.023,33,0.250,487321891.426,0.231,-3.000,-1.109,0,0,fn
k0,-0.469,"[-1.661, 0.722]",1.191,-0.657,0.514,33,0.250,487321891.426,0.231,0.000,-0.469,0,0,fp
k1,-1.078,"[-2.561, 0.405]",1.483,-1.213,0.229,33,0.250,487321891.426,0.231,0.000,-1.078,0,0,fp
k2,-1.030,"[-2.405, 0.345]",1.375,-1.249,0.216,33,0.250,487321891.426,0.231,0.000,-1.030,0,0,fp
k3,-0.620,"[-1.79, 0.55]",1.170,-0.884,0.380,33,0.250,487321891.426,0.231,0.000,-0.620,0,0,fp
k4,-0.437,"[-1.478, 0.604]",1.041,-0.701,0.486,33,0.250,487321891.426,0.231,0.000,-0.437,0,0,fp
k5,0.573,"[-1.039, 2.185]",1.612,0.593,0.555,33,0.250,487321891.426,0.231,0.000,0.573,0,0,fp
vot,0.210,,,,,33,0.250,487321891.426,0.231,0.167,0.043,0,0,fn
tt,-1.163,"[-1.785, -0.54]",0.622,-3.116,0.003,34,0.150,260533127.900,0.167,-1.000,-0.163,0,0,fn
c,-6.095,"[-9.283, -2.908]",3.188,-3.189,0.002,34,0.150,260533127.900,0.167,-6.000,-0.095,0,0,fn
s,-3.871,"[-6.043, -1.699]",2.172,-2.973,0.004,34,0.150,260533127.900,0.167,-3.000,-0.871,0,0,fn
k0,0.533,"[-0.096, 1.163]",0.630,1.412,0.162,34,0.150,260533127.900,0.167,0.000,0.533,0,0,fp
k1,0.237,"[-0.454, 0.927]",0.691,0.572,0.569,34,0.150,260533127.900,0.167,0.000,0.237,0,0,fp
k2,0.598,"[-0.284, 1.48]",0.882,1.131,0.262,34,0.150,260533127.900,0.167,0.000,0.598,0,0,fp
k3,0.190,"[-0.395, 0.776]",0.585,0.543,0.589,34,0.150,260533127.900,0.167,0.000,0.190,0,0,fp
k4,-0.066,"[-0.836, 0.704]",0.770,-0.143,0.887,34,0.150,260533127.900,0.167,0.000,-0.066,0,0,fp
k5,-0.155,"[-1.146, 0.835]",0.990,-0.261,0.795,34,0.150,260533127.900,0.167,0.000,-0.155,0,0,fp
vot,0.191,,,,,34,0.150,260533127.900,0.167,0.167,0.024,0,0,fn
tt,-1.916,"[-3.696, -0.136]",1.780,-1.795,0.077,34,0.200,368135224.018,0.203,-1.000,-0.916,0,0,fn
c,-12.286,"[-23.082, -1.49]",10.796,-1.898,0.062,34,0.200,368135224.018,0.203,-6.000,-6.286,0,0,fn
s,-5.216,"[-9.98, -0.452]",4.764,-1.826,0.072,34,0.200,368135224.018,0.203,-3.000,-2.216,0,0,fn
k0,0.161,"[-1.329, 1.651]",1.490,0.181,0.857,34,0.200,368135224.018,0.203,0.000,0.161,0,0,fp
k1,-0.640,"[-2.253, 0.973]",1.613,-0.662,0.510,34,0.200,368135224.018,0.203,0.000,-0.640,0,0,fp
k2,-1.776,"[-4.222, 0.671]",2.446,-1.211,0.230,34,0.200,368135224.018,0.203,0.000,-1.776,0,0,fp
